track_name,artists_name,danceability,valence,energy,acousticness,instrumentalness,liveness,speechiness
Devil Donï¿½ï¿½ï¿½,Morgan Wallen,53,32,66,38,0,9,3
LLYLM,ROSALï¿½,56,56,63,13,0,19,27
I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",70,84,90,17,0,41,6
TRUSTFALL,P!nk,64,25,89,0,0,15,9
ANTIFRAGILE,LE SSERAFIM,88,82,80,8,0,11,8
Boy's a liar,PinkPantheress,66,74,84,25,0,21,4
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",79,60,68,7,0,26,4
Shirt,SZA,82,55,45,15,3,9,10
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,25,17,30,90,0,13,3
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,64,31,72,15,0,9,5
"Sex, Drugs, Etc.",Beach Weather,57,47,84,1,1,52,4
Boy With Luv (feat. Halsey),"Halsey, BTS",65,80,86,9,0,19,10
"Hey, Mickey!",Baby Tate,92,73,51,55,0,15,6
Calm Down,Rï¿½ï,81,82,78,38,0,12,4
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",82,62,74,10,0,33,7
Escapism. - Sped Up,"RAYE, 070 Shake",44,38,77,9,0,9,20
Space Song,Beach House,51,62,79,22,13,14,3
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",71,34,88,16,0,44,4
Te Felicito,"Shakira, Rauw Alejandro",70,57,64,23,0,8,32
Muï¿½ï¿½,"Steve Aoki, Tini, La Joaqui",68,83,71,3,0,31,8
TV,Billie Eilish,41,9,25,84,1,14,4
I'm Not The Only One,Sam Smith,68,50,49,56,0,8,4
Heather,Conan Gray,47,25,43,62,0,32,3
"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",77,65,80,6,0,15,4
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",79,59,86,4,0,8,11
Sugar Rush Ride,TOMORROW X TOGETHER,71,83,89,1,0,17,9
Pink Venom,BLACKPINK,80,71,69,2,0,27,10
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",46,34,64,31,0,7,34
Don't Start Now,Dua Lipa,79,68,79,1,0,10,8
After Dark,Mr.Kitty,58,4,60,7,41,8,3
Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",64,61,91,15,0,72,4
INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",74,89,70,2,0,5,6
MIDDLE OF THE NIGHT,Elley Duhï¿,41,9,61,2,0,12,5
Atlantis,Seafret,40,23,48,5,0,12,3
PUNTO 40,"Baby Rasta, Rauw Alejandro",87,20,83,0,4,31,9
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",87,52,52,31,0,28,24
How Do I Say Goodbye,Dean Lewis,40,39,64,21,0,7,7
Blind,SZA,46,60,28,91,0,21,4
Die For You,Joji,47,15,52,38,13,29,5
Doja,Central Cee,91,97,57,38,0,40,29
Gatita,Bellakath,90,76,81,15,24,33,6
Rumble,"Skrillex, Flowdan, Fred again..",81,6,84,5,23,6,6
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",49,24,66,19,0,18,29
Yonaguni,Bad Bunny,64,44,65,28,0,14,12
Super Freaky Girl,Nicki Minaj,95,91,89,6,0,31,24
Running Up That Hill (A Deal With God),Kate Bush,63,20,55,72,0,6,6
Dream On,Aerosmith,39,24,43,39,0,23,3
Limbo,Freddie Dredd,80,46,62,3,6,11,46
Where Are You Now,"Lost Frequencies, Calum Scott",67,26,64,52,0,17,10
WORTH NOTHING,"Twisted, Oliver Tree",58,17,62,18,0,20,8
Bad Habits,Ed Sheeran,81,59,90,5,0,36,3
KICK BACK,Kenshi Yonezu,58,29,94,0,0,9,11
Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,Omar Apollo,70,31,34,60,1,11,4
Good Days,SZA,46,53,78,23,0,72,6
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",70,92,83,1,0,7,6
Woman,Doja Cat,82,88,76,9,0,12,9
Shut up My Moms Calling - (Sped Up),Hotel Ugly,65,36,47,31,0,12,10
Ferrari,"James Hype, Miggy Dela Rosa",84,70,69,1,0,5,5
"You're On Your Own, Kid",Taylor Swift,69,40,39,41,0,13,6
"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",58,44,57,57,0,10,3
Agudo Mï¿½ï¿½gi,"Styrx, utku INC, Thezth",65,49,80,22,4,7,5
Payphone,"Maroon 5, Wiz Khalifa",74,51,74,2,0,29,4
All I Want for Christmas Is You,Mariah Carey,34,33,63,16,0,7,4
Last Christmas,Wham!,74,88,65,28,0,46,3
Rockin' Around The Christmas Tree,Brenda Lee,70,85,41,71,0,45,5
Jingle Bell Rock,Bobby Helms,74,78,37,84,0,6,3
It's Beginning To Look A Lot Like Christmas,Michael Bublï¿,35,38,23,91,0,29,3
Santa Tell Me,Ariana Grande,46,53,63,5,0,30,18
It's the Most Wonderful Time of the Year,Andy Williams,24,76,60,77,0,12,4
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,45,72,24,91,0,18,4
Snowman,Sia,72,33,51,48,0,9,3
Underneath the Tree,Kelly Clarkson,51,69,81,0,0,21,5
Feliz Navidad,Josï¿½ï¿½ Felic,50,96,82,47,0,34,4
Holly Jolly Christmas,Michael Bublï¿,65,70,47,87,0,9,4
Mistletoe,Justin Bieber,67,88,54,51,0,9,4
Sleigh Ride,The Ronettes,53,84,77,40,0,32,3
Seek & Destroy,SZA,65,35,65,44,18,21,7
Love Language,SZA,71,55,26,85,0,13,8
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",33,39,61,32,0,77,3
Used (feat. Don Toliver),"SZA, Don Toliver",73,71,69,53,0,32,9
A Holly Jolly Christmas - Single Version,Burl Ives,67,81,36,64,0,15,3
The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,36,22,15,84,0,11,4
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,75,74,58,36,0,9,3
Do They Know It's Christmas? - 1984 Version,Band Aid,60,23,57,0,2,27,3
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",62,59,43,84,3,11,5
Special,SZA,60,19,20,78,0,11,5
Merry Christmas Everyone,Shakin' Stevens,72,91,87,14,0,13,3
Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",60,86,32,88,0,34,6
SOS,SZA,51,51,66,67,0,9,23
Open Arms (feat. Travis Scott),"SZA, Travis Scott",67,22,59,76,1,15,16
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",23,19,25,91,0,40,3
Driving Home for Christmas - 2019 Remaster,Chris Rea,51,87,58,36,0,18,4
Christmas (Baby Please Come Home),Darlene Love,34,35,76,39,0,8,5
Gone Girl,SZA,43,42,44,57,0,15,6
F2F,SZA,53,47,74,9,0,34,4
Notice Me,SZA,72,78,68,28,0,11,12
Merry Christmas,"Ed Sheeran, Elton John",59,60,94,24,0,10,4
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",73,72,32,77,0,15,5
My Only Wish (This Year),Britney Spears,67,69,72,17,0,19,3
Antidepresan,"Mabel Matiz, Mert Demir",70,92,59,3,0,10,3
Wild Flower (with youjeen),RM,49,42,77,3,0,12,9
I Hate U,SZA,54,41,39,51,0,11,16
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",80,15,54,9,0,38,5
Deck The Hall - Remastered 1999,Nat King Cole,69,96,36,81,0,8,4
Smoking on my Ex Pack,SZA,47,33,68,24,0,22,38
Conceited,SZA,79,77,46,5,0,11,7
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",66,19,32,69,0,12,4
Maroon,Taylor Swift,64,4,40,6,0,10,6
Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",89,48,74,30,0,7,36
Bejeweled,Taylor Swift,70,39,56,6,0,9,7
Tarot,"Bad Bunny, Jhay Cortez",80,42,68,2,0,66,4
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",63,93,88,1,0,12,4
Desesperados,"Chencho Corleone, Rauw Alejandro",87,51,69,36,0,9,8
Too Late,SZA,45,35,68,78,0,39,8
Party,"Bad Bunny, Rauw Alejandro",83,47,80,2,0,24,9
Run Rudolph Run - Single Version,Chuck Berry,69,94,71,79,0,7,8
Jingle Bells - Remastered 1999,Frank Sinatra,51,94,34,73,0,10,5
Far,SZA,61,48,55,67,0,16,8
On Time (with John Legend),"John Legend, Metro Boomin",33,51,59,76,0,44,6
GATï¿½ï¿½,"Maldy, Karol G",63,34,86,26,0,21,39
ýýýabcdefu,Gayle,70,42,54,30,0,37,5
Sacrifice,The Weeknd,70,91,79,3,0,7,10
Is There Someone Else?,The Weeknd,70,60,58,4,0,16,3
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",60,45,47,62,0,31,5
Out of Time,The Weeknd,65,82,74,27,0,32,5
Do It To It,"Cherish, ACRAZE",85,64,81,2,5,7,9
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",58,83,45,36,0,11,8
Pepas,Farruko,76,44,77,1,0,13,3
How Do I Make You Love Me?,The Weeknd,80,62,51,2,0,9,8
Gasoline,The Weeknd,74,35,73,0,0,21,5
Infinity,Jaymes Young,67,50,67,15,0,30,4
Less Than Zero,The Weeknd,53,50,79,0,0,8,3
Take My Breath,The Weeknd,70,35,77,1,0,26,4
good 4 u,Olivia Rodrigo,56,68,66,28,0,11,18
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",41,27,64,36,0,60,3
Best Friends,The Weeknd,49,49,59,44,0,35,21
Kiss Me More (feat. SZA),"SZA, Doja Cat",77,74,66,30,0,13,3
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",75,85,84,10,0,31,19
Need To Know,Doja Cat,66,19,61,30,0,9,7
MONTERO (Call Me By Your Name),Lil Nas X,61,76,51,30,0,38,15
love nwantiti (ah ah ah),Ckay,74,53,73,61,0,13,4
Dawn FM,The Weeknd,27,10,49,62,0,49,5
Surface Pressure,Jessica Darrow,65,37,58,2,0,4,31
Starry Eyes,The Weeknd,28,13,41,50,0,19,3
THATS WHAT I WANT,Lil Nas X,74,55,85,1,0,5,22
One Right Now (with The Weeknd),"The Weeknd, Post Malone",68,72,78,4,0,7,5
Beggin,Mï¿½ï¿½ne,71,59,80,13,0,36,5
Mon Amour - Remix,"Aitana, zzoilo",75,36,76,12,0,10,10
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",64,14,70,9,0,9,8
MONEY,Lisa,83,40,55,16,0,14,23
The Motto,"Tiï¿½ï¿½sto, Ava",75,46,76,3,0,9,4
Happier Than Ever,Billie Eilish,31,31,24,76,0,14,4
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",56,16,67,0,0,11,4
traitor,"Juan Cruz Toledo, Huilen Toledo",29,12,33,68,0,12,5
Toxic,BoyWithUke,59,69,61,84,0,46,36
drivers license,Olivia Rodrigo,59,21,43,76,0,10,7
Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B",82,52,61,38,0,14,27
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,63,21,52,28,0,9,3
Donï¿½ï¿½ï¿½t Break My,The Weeknd,77,25,62,34,0,23,3
Oh My God,Adele,53,55,73,9,0,3,5
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",70,61,44,40,0,37,4
A Tale By Quincy,The Weeknd,46,55,50,71,0,10,11
I AM WOMAN,Emmy Meli,65,46,47,12,0,13,16
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",79,79,70,57,0,66,8
It'll Be Okay,Shawn Mendes,40,7,29,62,0,9,3
Softcore,The Neighbourhood,57,36,58,5,0,15,3
Super Gremlin,Kodak Black,83,11,41,0,0,36,14
Volvï¿,"Aventura, Bad Bunny",73,79,86,42,0,7,18
Todo De Ti,Rauw Alejandro,81,57,63,40,1,10,4
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",58,44,60,44,9,5,6
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",63,85,62,6,0,35,4
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",77,40,47,2,0,9,3
Every Angel is Terrifying,The Weeknd,44,52,94,11,0,4,29
Tacones Rojos,Sebastian Yatra,75,93,86,8,0,14,3
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",63,49,68,38,0,42,18
Dakiti,"Bad Bunny, Jhay Cortez",73,14,57,40,0,11,5
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",66,76,82,47,0,10,32
Lï¿½ï¿½ï¿,Stromae,56,58,55,35,0,23,11
Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro",73,60,85,17,0,24,5
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",72,67,68,0,0,14,4
Life Goes On,Oliver Tree,70,57,49,19,0,12,8
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",86,31,53,43,0,11,6
Butter,BTS,79,70,36,0,0,6,11
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",77,49,42,1,1,13,19
You Right,"Doja Cat, The Weeknd",83,44,62,2,0,8,6
deja vu,Olivia Rodrigo,44,22,60,61,0,42,9
Dynamite,BTS,75,74,77,1,0,9,10
TO THE MOON,Jnr Choi,74,39,65,5,1,11,35
Lost in the Fire,"The Weeknd, Gesaffelstein",66,18,68,9,0,12,4
Salimo de Noche,"Trueno, Tiago pzk",67,78,63,29,0,12,5
Volando - Remix,"Sech, Bad Bunny, Mora",66,63,69,21,0,11,7
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",59,72,62,18,0,9,3
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",85,22,37,13,0,7,30
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",77,51,79,20,0,26,6
Love Grows (Where My Rosemary Goes),Edison Lighthouse,53,75,69,7,0,17,3
LA FAMA (with The Weeknd),"The Weeknd, ROSALï¿½",77,82,30,95,0,13,5
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",59,56,63,12,0,6,36
Phantom Regret by Jim,The Weeknd,46,23,48,75,30,14,4
Dos Oruguitas,Sebastian Yatra,42,47,36,76,0,9,5
Freaks,Surf Curse,35,41,94,0,63,5,5
Acapulco,Jason Derulo,77,51,79,5,0,16,5
Daddy Issues,The Neighbourhood,59,33,52,7,15,12,3
thought i was playing,"21 Savage, Gunna",68,29,73,0,0,7,7
ELEVEN,IVE,83,59,73,6,0,5,11
Mood (feat. Iann Dior),"24kgoldn, Iann Dior",70,76,72,22,0,27,4
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",72,54,71,26,0,10,4
DANCE CRIP,Trueno,86,86,79,11,0,8,9
Miserable Man,David Kushner,63,31,35,93,0,29,3
happier,Olivia Rodrigo,39,36,45,81,0,8,13
Praise God,Kanye West,80,21,55,1,0,26,17
Get Into It (Yuh),Doja Cat,91,79,66,32,0,9,16
Before You Go,Lewis Capaldi,45,19,60,63,0,9,6
Sky,Playboi Carti,79,56,91,26,0,13,21
Rolling in the Deep,Adele,73,52,76,13,0,5,3
Sobrio,Maluma,76,63,77,14,0,15,22
Peru,"Ed Sheeran, Fireboy DML",96,71,42,57,0,8,9
favorite crime,Olivia Rodrigo,40,19,29,86,0,34,4
Thunder,"Prezioso, Gabry Ponte, LUM!X",67,40,90,3,0,34,6
The Business,Tiï¿½ï¿,80,24,62,41,2,11,23
positions,Ariana Grande,73,66,80,44,0,9,12
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,75,96,61,0,0,18,4
Vai Lï¿½ï¿½ Em Casa ,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &",46,62,83,53,0,97,28
The Feels,TWICE,81,92,90,9,0,8,7
HEARTBREAK ANNIVERSARY,Giveon,61,59,46,56,0,13,5
No Lie,"Sean Paul, Dua Lipa",74,45,89,5,0,26,13
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",79,79,84,2,0,5,5
Pope Is a Rockstar,SALES,73,31,45,85,24,11,3
2055,Sleepy hallow,78,65,52,46,0,12,31
Bored,Billie Eilish,60,11,33,90,0,8,5
Happier Than Ever - Edit,Billie Eilish,45,12,57,7,0,23,3
Astronaut In The Ocean,Masked Wolf,78,47,70,18,0,15,9
Ley Seca,"Anuel Aa, Jhay Cortez",76,58,84,10,0,13,10
Every Summertime,NIKI,63,76,67,38,0,6,4
Talking To The Moon,Bruno Mars,52,7,61,51,0,11,3
you broke me first,Tate McRae,64,8,37,79,0,9,5
The Nights,Avicii,53,66,85,2,0,24,4
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",80,33,60,0,0,32,14
Cï¿½ï¿½,Rauw Alejandro,77,26,63,58,0,11,5
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",73,54,74,23,0,41,23
Dance Monkey,Tones and I,82,54,59,69,0,18,10
Lucid Dreams,Juice WRLD,44,22,48,38,0,33,24
Quï¿½ï¿½ Mï¿½ï¿,"J Balvin, Maria Becerra",89,77,82,3,0,17,11
All of Me,John Legend,42,33,26,92,0,13,3
Smells Like Teen Spirit - Remastered 2021,Nirvana,52,73,91,0,0,11,7
Arcade,Duncan Laurence,45,27,33,82,0,14,4
Fair Trade (with Travis Scott),"Drake, Travis Scott",67,29,47,5,0,22,26
Bar,"Tini, L-Gante",52,68,69,13,0,33,8
The Rumbling (TV Size),SiM,41,65,88,0,0,26,5
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",71,14,61,1,0,23,33
Mr. Brightside,The Killers,35,24,93,0,0,10,8
Blessed-Cursed,ENHYPEN,60,40,89,9,0,60,6
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",74,79,66,11,0,8,16
Streets,Doja Cat,75,19,46,21,4,34,8
Shallow,"Lady Gaga, Bradley Cooper",57,30,40,38,0,26,3
Polaroid Love,ENHYPEN,74,65,67,46,0,36,4
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",72,67,72,0,0,13,4
Permission to Dance,BTS,70,65,74,1,0,34,4
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",82,80,86,1,0,30,13
RAPSTAR,Polo G,79,44,54,41,0,13,24
'Till I Collapse,"Eminem, Nate Dogg",55,10,85,7,0,8,20
Memories,Maroon 5,77,60,32,84,0,8,5
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",56,61,76,10,0,14,11
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",90,74,54,16,0,13,28
When Iï¿½ï¿½ï¿½m Gone (with Katy ,"Katy Perry, Alesso",69,70,89,4,0,49,3
Esqueï¿½ï¿½a-Me Se For C,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Maiara &",80,62,69,28,0,13,7
Miï¿½ï¿½n,"Tini, Maria Becerra",85,92,54,16,0,29,7
Sï¿½ï¿½,"Anuel Aa, Myke Towers, Jhay Cortez",63,75,75,17,0,11,8
MAMIII,"Karol G, Becky G",84,90,70,9,0,14,8
Still D.R.E.,"Dr. Dre, Snoop Dogg",81,53,78,18,0,6,24
Stay Alive (Prod. SUGA of BTS),Jung Kook,51,50,76,30,0,10,7
Boyfriend,Dove Cameron,35,23,61,23,0,19,6
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",53,31,31,92,0,28,3
The Next Episode,"Dr. Dre, Snoop Dogg",92,31,89,3,0,8,25
Light Switch,Charlie Puth,69,91,63,11,0,9,31
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",47,50,80,10,0,32,38
Brividi,"Mahmood, Blanco",52,44,60,40,0,26,3
Lost,Frank Ocean,91,49,61,3,0,17,22
In Da Club,50 Cent,90,79,71,26,0,7,37
she's all i wanna be,Tate McRae,61,65,64,1,0,12,4
Ginseng Strip 2002,Yung Lean,60,37,71,8,0,48,4
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",37,17,67,2,0,34,9
Notion,The Rare Occasions,31,30,88,7,0,8,8
Formula,Labrinth,57,23,66,4,6,15,4
Mount Everest,Labrinth,46,43,43,23,8,8,22
Excuses,"Intense, AP Dhillon, Gurinder Gill",84,49,72,8,0,15,8
Cigarettes,Juice WRLD,60,47,62,3,0,38,4
"Cayï¿½ï¿½ La Noche (feat. Cruz Cafunï¿½ï¿½, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi",67,74,75,44,0,7,30
California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",77,76,84,3,0,38,4
Forgot About Dre,"Eminem, Dr. Dre",93,61,74,9,0,17,8
Down Under (feat. Colin Hay),"Luude, Colin Hay",31,4,86,1,0,28,17
Mujeriego,Ryan Castro,76,92,62,6,0,8,13
HUMBLE.,Kendrick Lamar,91,42,60,0,0,9,12
Stan,"Eminem, Dido",78,53,74,4,0,45,21
Contection,"GODZZ__-, Zakaria",81,83,75,14,0,29,34
Swim,Chase Atlantic,67,8,54,27,0,8,4
A Tu Merced,Bad Bunny,86,89,79,17,0,11,6
Numb Little Bug,Em Beihold,74,61,52,30,0,26,9
212,"Mainstreet, Chefin",79,86,52,66,0,9,7
Problemï¿½,"Alvaro Diaz, Rauw Alejandro",73,37,74,28,0,14,6
Bussin,"Nicki Minaj, Lil Baby",89,75,70,6,0,13,5
Worst Day,Future,65,60,60,11,0,10,40
Malvada,Zï¿½ï¿½ Fe,89,89,86,16,0,8,5
Hrs and Hrs,Muni Long,51,66,53,60,0,11,18
Alien Blues,Vundabar,47,44,76,8,91,9,3
Thinking Out Loud,Ed Sheeran,78,58,45,47,0,18,3
Still Don't Know My Name,Labrinth,31,31,63,47,27,21,12
Christmas Tree,V,44,18,38,70,0,12,4
Mal Feito - Ao Vivo,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",73,68,83,55,0,90,7
When I R.I.P.,Labrinth,39,45,55,73,0,9,21
Do We Have A Problem?,"Nicki Minaj, Lil Baby",84,54,51,47,0,12,40
Forever,Labrinth,56,19,46,92,72,11,3
Gospel (with Eminem),"Eminem, Dr. Dre",92,62,86,11,0,24,24
Seï¿½ï¿½o,"Shawn Mendes, Camila Cabello",76,77,52,4,0,8,3
NEW MAGIC WAND,"Tyler, The Creator",62,46,73,10,0,67,11
Adore You,Harry Styles,68,57,77,2,0,10,5
La Santa,"Daddy Yankee, Bad Bunny",74,59,87,3,0,8,5
Something In The Way - Remastered 2021,Nirvana,44,8,20,74,42,11,3
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",81,68,63,17,0,10,22
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",76,96,70,18,0,33,4
Una Noche en Medellï¿½,Cris Mj,87,82,53,10,0,5,8
Envolver,Anitta,81,40,73,15,0,9,8
Starlight,Dave,95,36,37,35,0,10,28
Hati-Hati di Jalan,Tulus,64,76,44,70,9,12,4
"I'm Tired - From ""Euphoria"" An Original HBO Series",Labrinth,28,26,20,19,0,30,3
DANï¿½ï¿½A,"Mc Pedrinho, Pedro Sampaio",78,55,57,4,0,10,8
Yo Voy (feat. Daddy Yankee),Zion & Lennox,81,56,70,4,0,5,24
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",59,70,74,56,0,11,40
Jordan,Ryan Castro,80,71,68,6,0,10,37
Nail Tech,Jack Harlow,65,11,58,0,0,12,9
Chale,Eden Muï¿½ï,55,86,44,40,0,7,4
DARARI,Treasure,72,55,64,49,0,7,4
Ya No Somos Ni Seremos,Christian Nodal,59,73,45,44,0,34,3
Thinking with My Dick,"Kevin Gates, Juicy J",77,68,70,6,0,17,20
Freaky Deaky,"Tyga, Doja Cat",80,24,65,2,0,9,4
this is what falling in love feels like,JVKE,42,33,44,62,0,8,6
La Zona,Bad Bunny,76,81,80,20,0,25,4
Bohemian Rhapsody - Remastered 2011,Queen,41,23,40,27,0,30,5
Hope,XXXTENTACION,59,23,46,66,0,15,6
Levitating,Dua Lipa,69,90,88,5,0,29,8
Wake Me Up - Radio Edit,Avicii,53,66,78,0,0,16,5
"jealousy, jealousy",Olivia Rodrigo,70,71,58,24,0,7,13
Monï¿½ï¿½y so,YEAT,69,35,57,12,0,10,9
Demasiadas Mujeres,C. Tangana,67,37,46,13,0,10,39
Something Just Like This,"The Chainsmokers, Coldplay",61,47,65,3,0,17,4
Closer,"The Chainsmokers, Halsey",75,64,52,41,0,11,3
O.O,NMIXX,39,28,77,4,0,6,29
Somebody That I Used To Know,"Gotye, Kimbra",86,75,52,54,0,10,4
Tom's Diner,"AnnenMayKantereit, Giant Rooks",68,33,43,38,0,36,14
First Class,Jack Harlow,91,32,56,3,0,11,10
Plan A,Paulo Londra,58,56,83,5,0,7,4
Fuera del mercado,Danny Ocean,45,27,67,32,0,13,14
X ï¿½ï¿½LTIMA,"Daddy Yankee, Bad Bunny",81,59,83,9,0,11,5
When You're Gone,Shawn Mendes,60,58,69,2,0,58,4
In My Head,Lil Tjay,68,41,55,16,0,10,12
Wait a Minute!,Willow,76,63,71,3,0,10,3
LOVE DIVE,IVE,70,54,71,0,0,33,4
Pantysito,"Feid, Alejo, Robi",83,63,74,14,0,16,6
Chance,Paulo Londra,72,22,46,24,0,9,6
Cool for the Summer,Demi Lovato,59,30,62,1,0,8,4
psychofreak (feat. WILLOW),"Camila Cabello, Willow",63,45,64,34,0,9,8
Angel Baby,Troye Sivan,56,41,57,1,0,13,3
Vampiro,"Matuï¿½ï¿½, Wiu, ",78,63,64,1,0,7,4
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",79,48,84,13,0,21,23
Right On,Lil Baby,70,22,61,2,0,10,34
Me Arrepentï¿,"Ak4:20, Cris Mj, Pailita",86,91,79,29,0,60,16
That's Hilarious,Charlie Puth,71,55,44,74,0,11,6
Soy El Unico,Yahritza Y Su Esencia,71,63,45,45,0,11,3
RUMBATï¿½,Daddy Yankee,69,90,91,6,0,35,4
sentaDONA (Remix) s2,"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",93,77,45,25,0,13,27
Falling,Harry Styles,57,6,27,84,0,9,3
Sigue,"Ed Sheeran, J Balvin",89,59,64,5,0,19,7
Fim de Semana no Rio,teto,87,28,50,12,0,10,10
MANIAC,Stray Kids,58,71,80,15,0,7,41
There's Nothing Holdin' Me Back,Shawn Mendes,86,97,80,36,0,9,6
